Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Mozambique,MOZ,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,1616266945","54,8831353798","54,6046440652","54,3261527506","54,0476614359","53,7691701213","53,4906788067","53,2121874921","52,9336961774","52,6552048628","52,3767135482","52,094661614","51,8126096798","51,5305577456","51,2485058114","50,9664538773","50,684910603","50,4033673288","50,1218240545","49,8402807803","49,558737506","49,2962689794","49,0338004527","48,771331926","48,5088633994","48,2463948727",
Mauritania,MRT,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4026389832","0,3931308819","0,3836227806","0,3741146793","0,3646065781","0,3550984768","0,3455903755","0,3360822742","0,3265741729","0,3170660716","0,3075579703","0,2978558261","0,288153682","0,2784515378","0,2687493936","0,2590472494","0,2541961774","0,2493451053","0,2444940332","0,2396429611","0,234791889","0,2313961385","0,2280003881","0,2246046376","0,2212088872","0,2178131367",
Mauritius,MUS,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,2463054187","20,2857142857","20,3251231527","20,3645320197","20,4039408867","20,4433497537","20,4827586207","20,5221674877","20,5615763547","20,6009852217","20,6403940887","20,275862069","19,9113300493","19,5467980296","19,1822660099","18,8177339901","18,8374384236","18,8571428571","18,8768472906","18,8965517241","18,9162561576","18,9359605911","18,9556650246","18,9753694581","18,9950738916","19,0147783251",
Malawi,MWI,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,3237165889","40,9747560458","40,6257955028","40,2768349597","39,9278744166","39,5789138736","39,2299533305","38,8809927874","38,5320322444","38,1830717013","37,8341111583","37,4840899448","37,1340687314","36,784047518","36,4340263046","36,0840050912","35,7339838778","35,3839626644","35,033941451","34,6839202376","34,3338990242","34,1429783623","33,9520577005","33,7611370386","33,5702163768","33,3792957149",
Malaysia,MYS,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,1053112159","67,8663825902","67,6274539644","67,3885253386","67,1495967128","66,910668087","66,6717394613","66,4328108355","66,1938822097","65,9549535839","65,7160249581","65,2893014762","64,8625779942","64,4358545123","64,0091310303","63,5824075483","64,3335869731","65,0847663978","65,8359458226","66,5871252473","67,338304672","67,3815248821","67,4247450921","67,4679653021","67,5111855121","67,5544057221",
North America,NAC,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,651186795","35,6545561928","35,6579255905","35,6612949883","35,6646643861","35,6680337838","35,6714031816","35,6747725793","35,6781419771","35,6815113749","35,6790947157","35,689995552","35,7008963884","35,7117972247","35,7226980611","35,7335988974","35,774014159","35,8144294206","35,8833461799","35,9237935681","35,9642409564","35,9767622134","35,9892834705","36,0018047276","36,0143259847","36,0268472418",
Namibia,NAM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,6426654034","10,5539967691","10,4653281347","10,3766595003","10,2879908659","10,1993222315","10,1106535972","10,0219849628","9,9333163284","9,844647694","9,7559790596","9,6658528587","9,5757266577","9,4856004567","9,3954742557","9,3053480548","9,2152218538","9,1250956528","9,0349694518","8,9448432509","8,8547170499","8,7645908489","8,6744646479","8,584338447","8,494212246","8,404086045",
New Caledonia,NCL,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611","45,8971553611",
Niger,NER,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,5354859083","1,4867766638","1,4380674193","1,3893581748","1,3406489303","1,2919396858","1,2432304413","1,1945211968","1,1458119523","1,0971027078","1,0483934633","1,0386042473","1,0288150312","1,0190258151","1,009236599","0,999447383","0,9896581669","0,9798689508","0,9700797347","0,9602905187","0,9505013026","0,9407120865","0,9309228705","0,9211336544","0,9113444383","0,9015552222",
Nigeria,NGA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,9224502344","18,4726110873","18,0227719402","17,5729327931","17,123093646","16,6732544989","16,2234153518","15,7735762047","15,3237370577","14,8738979106","14,4240587635","13,9743294136","13,5246000637","13,0748707138","12,6251413639","12,175412014","11,7256826641","11,2759533142","10,8262239643","10,3764946144","9,9267652646","9,4770359147","9,0273065648","8,5775772149","8,127847865","7,6781185151",
Nicaragua,NIC,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,5103872362","36,928702011","36,3470167858","35,7653315606","35,1836463354","34,6019611102","34,020275885","33,4385906598","32,8569054346","32,2752202094","31,6935349842","31,111849759","30,5301645338","29,9484793086","29,3667940834","28,7851088582","28,203423633","27,6217384078","27,0400531826","26,4583679575","25,8766827323","25,8766827323","25,8766827323","25,8766827323","25,8766827323","25,8766827323",
Netherlands,NLD,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,2191943128","10,2636255924","10,308056872","10,3524881517","10,3969194313","10,4413507109","10,4857819905","10,5302132701","10,5746445498","10,6190758294","10,663507109","10,6931279621","10,7227488152","10,7523696682","10,7819905213","10,8116113744","10,8590047393","10,9063981043","10,9537914692","11,0109694634","11,0584049807","11,0794780546","11,0972716489","11,1315711316","11,1493911494","11,1672111672",
Norway,NOR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,2160604526","33,2108584649","33,2056564772","33,2004544895","33,1952525017","33,190050514","33,1848485263","33,1796465386","33,1744445509","33,1692425632","33,1640405755","33,1525414448","33,1410423141","33,1295431833","33,1180440526","33,1065449219","33,1120206984","33,117496475","33,1229722515","33,128448028","33,1339238046","33,1393995811","33,1448753576","33,1503511342","33,1558269107","33,1613026872",
Nepal,NPL,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,6853146853","33,0440559441","32,4027972028","31,7615384615","31,1202797203","30,479020979","29,8377622378","29,1965034965","28,5552447552","27,913986014","27,2061388211","26,837809557","26,469480293","26,101151029","25,7328217649","25,3644925009","25,3644925009","25,3644925009","25,3644925009","25,3644925009","25,3644925009","25,3644925009","25,3644925009","25,3644925009","25,3644925009","25,3644925009",
Nauru,NRU,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Zealand,NZL,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,6791994227","36,8618738369","37,0445482511","37,2272226653","37,4098970795","37,5925714937","37,7752459079","37,9579203221","38,1405947362","38,3232691504","38,5059435646","38,5393642475","38,5727849303","38,6062056132","38,639626296","38,6730469788","38,6487410277","38,6244350765","38,6001291254","38,5758231742","38,551517223","38,552276784","38,553036345","38,553795906","38,5545554669","38,5553150279",
OECD members,OED,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,8813572404","30,9017662655","30,9230112268","30,9439355464","30,964809587","30,9856842213","31,0066493647","31,0276062013","31,0484993698","31,0694021937","31,0803972075","31,0885953438","31,0960886064","31,1039524294","31,1119065879","31,1199882206","31,1299834806","31,1393292122","31,162298097","31,1709504242","31,179000298","31,2120385895","31,2472209983","31,2799731307","31,3127830644","31,3455927075",
Oman,OMN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355","0,0064620355",
Other small states,OSS,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,7832803886","27,683081","27,5862496776","27,4878656607","27,4827919271","27,3840727716","27,2853585366","27,1866443015","27,0879251461","26,9892158315","26,890496676","26,7884955748","26,6864895531","26,5843527243","26,5041651319","26,4019504816","26,3162845119","26,2304893711","26,1446950753","26,0590299493","25,973344167","25,9779140742","25,9825193972","25,987222159","25,9918609467","25,9964898855",
Pakistan,PAK,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,278071814","3,2247561229","3,1714404317","3,1181247406","3,0648090494","3,0114933582","2,9581776671","2,9048619759","2,8515462848","2,7982305936","2,7449149024","2,6893939394","2,6338729763","2,5783520133","2,5228310502","2,4673100872","2,4115296804","2,3557492736","2,2999688667","2,2441884599","2,1884080531","2,1326276463","2,0768472395","2,0210668327","1,9652864259","1,9095060191",
Panama,PAN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,7966101695","67,5638956147","67,33118106","67,0984665052","66,8657519505","66,6330373957","66,400322841","66,1676082863","65,9348937315","65,7021791768","65,469464622","65,2407855798","65,0121065375","64,7834274953","64,5547484531","64,3260694108","64,1027710519","63,879472693","63,6561743341","63,4328759752","63,2095776164","62,9889695991","62,7683615819","62,5477535647","62,3271455475","62,1065375303",
Peru,PER,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,87578125","60,7371875","60,59859375","60,46","60,32140625","60,1828125","60,04421875","59,905625","59,76703125","59,6284375","59,48984375","59,393125","59,29640625","59,1996875","59,10296875","59,00625","58,89421875","58,7821875","58,67015625","58,558125","58,44609375","58,31515625","58,18421875","58,05328125","57,92234375","57,79140625",
Philippines,PHL,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,9841030285","22,1424019854","22,3007009424","22,4589998994","22,6172988564","22,7755978133","22,9338967703","23,0921957273","23,2504946842","23,4087936412","23,5670925982","23,5986182379","23,6301438777","23,6616695174","23,6931951571","23,7247207969","23,5677633565","23,4108059161","23,2538484757","23,0968910353","22,9399335949","23,7448435456","24,5497534963","25,354663447","26,1595733977","26,9644833484",
Palau,PLW,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,2608695652","83,5652173913","83,8695652174","84,1956521739","84,5","84,8043478261","85,1304347826","85,4347826087","85,7391304348","86,0652173913","86,3695652174","86,6739130435",87,"87,3043478261","87,6086956522","87,6086956522","87,6086956522","87,6086956522","87,6086956522","87,6086956522","87,6086956522","87,6086956522","87,6086956522","87,6086956522","87,6086956522",
Papua New Guinea,PNG,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,2547365632","74,2487744557","74,2428123482","74,2368502407","74,2308881332","74,2249260257","74,2189639182","74,2130018107","74,2070397032","74,2010775957","74,1951154882","74,1889325619","74,1827496356","74,1765667094","74,1703837831","74,1642008568","74,1584595681","74,1527182794","74,1469769907","74,141235702","74,1354944133","74,129311487","74,1231285607","74,1169456344","74,1107627081","74,1045797818",
Poland,POL,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,9953965196","29,0535113781","29,1116262366","29,169741095","29,2278559535","29,285970812","29,3440856704","29,4022005289","29,4603153874","29,5184302458","29,5765451043","29,6686147115","29,7606843188","29,8576280042","29,9409133941","30,032970979","30,1181770697","30,2024027161","30,2886059419","30,3748204258","30,459057072","30,5332593149","30,6034876886","30,6737206492","30,7429541818","30,8121877143",
Pre-demographic dividend,PRE,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,7442919739","29,6005540765","29,4530512315","29,3067617181","29,1609179689","29,0150747156","28,8692309664","28,7233877131","28,5775439639","28,4317007106","28,2858569614","28,1560046949","28,0261519324","27,8962996658","27,7664469034","27,6365946368","27,49667623","27,3567583191","27,2168399123","27,0810175337","26,9401293937","26,4534185719","26,3219605578","26,1904965458","26,0590385644","25,9275810788",
Puerto Rico,PRI,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,3562570462","34,1950394589","36,0338218715","37,8726042841","39,7113866967","41,5501691094","43,3878241263","45,2266065389","47,0653889515","48,9041713641","50,7429537768","51,03156708","51,3190529876","51,6076662909","51,8951521984","52,1837655017","52,5569334837","52,9301014656","53,3021420519","53,6753100338","54,0484780158","54,4216459977","54,7948139797","55,166854566","55,5400225479","55,9131905299",
North Korea,PRK,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,1089610497","67,0558923677","66,0028236857","64,9497550037","63,8966863217","62,8436176397","61,7905489577","60,7374802757","59,6844115937","58,6313429117","57,5782742297","56,5252055477","55,4721368657","54,4190681837","53,3659995017","52,3129308197","51,2615231293","50,2101154389","49,1587077485","48,1073000581","47,0558923677","46,0011626941","44,9464330205","43,8917033469","42,8369736733","41,7822439997",
Portugal,PRT,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,5519125683","37,450273224","37,3486338798","37,2469945355","37,1453551913","37,043715847","36,9420765027","36,8404371585","36,7387978142","36,6371584699","36,5355191257","36,4327868852","36,3300546448","36,2273224044","36,1245901639","36,0336722423","35,9090412157","35,7844101891","35,6597791626","35,4885904575","35,3641227208","35,2396549842","35,1151872475","34,9868995633","34,8624454148","34,7379912664",
Paraguay,PRY,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,251950667","52,8016612132","52,3513717594","51,9010823056","51,4507928517","51,0005033979","50,5502139441","50,0999244903","49,6496350365","49,1993455827","48,7490561289","48,299521772","47,8499874151","47,4004530581","46,9509187012","46,5013843443","45,7337024918","44,9660206393","44,1983387868","43,4306569343","42,6629750818","41,8439466398","41,0249181978","40,2058897559","39,3868613139","38,5678328719",
Pacific island small states,PSS,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,5502704423","62,0693146417","62,091588785","62,1137071651","62,1359813084","62,1580996885","62,1802180685","62,2024922118","62,2246105919","62,2468847352","62,2691588785","62,2398753894","62,2109034268","62,1819314642","62,1529595016","62,1236760125","62,023364486","61,9228971963","61,8224299065","61,7221183801","61,6218068536","61,6107476636","61,5995327103","61,5884735202","61,5774143302","61,5663551402",
Post-demographic dividend,PST,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,1255644836","31,1534460446","31,1805996565","31,2083323264","31,236003906","31,2636758211","31,2913782802","31,3191408813","31,3469033428","31,3746064424","31,3911294222","31,4044406254","31,4198228312","31,4327339737","31,4458247861","31,4590385339","31,4705762953","31,4814804579","31,5073944108","31,5175774784","31,5269895902","31,5557884177","31,587019991","31,6156045709","31,6442547189","31,6729045491",
French Polynesia,PYF,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,0273224044","16,393442623","17,7595628415","19,1256830601","20,4918032787","21,8579234973","23,2240437158","24,5901639344","25,956284153","27,3224043716","28,6885245902","30,0546448087","31,4207650273","32,7868852459","34,1530054645","35,5191256831","36,8852459016","38,2513661202","39,6174863388","40,9836065574","42,349726776","42,349726776","42,349726776","42,349726776","42,349726776","42,349726776",
Qatar,QAT,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Romania,ROU,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,7785044692","27,7630088033","27,7608297743","27,7586507452","27,7504248181","27,750664517","27,7448588358","27,741471703","27,7320440786","27,7286585366","27,7132036045","27,7349701798","27,7374168008","27,7495107632","27,7652173913","27,789372989","27,8972084529","28,0160076558","28,122662027","28,210901504","28,3199304499","28,6058130947","28,9253108425","29,2248837108","29,5257140373","29,8265443638",
Russian Federation,RUS,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,356465395","49,356465395","49,3603470419","49,3736477934","49,390210685","49,4010518745","49,4042640231","49,4041279348","49,3980807384","49,3782924744","49,4018499097","49,3987218903","49,3913719237","49,3854091758","49,3788134346","49,3724891477","49,4609830172","49,5384735623","49,6185998912","49,6960945529","49,7735892145","49,7710844624","49,7685797103","49,7660749582","49,763570206","49,7610654539",
Rwanda,RWA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,8901499797","12,9955411431","13,1009323064","13,2063234698","13,3117146332","13,4171057965","13,5224969599","13,6278881232","13,7332792866","13,8386704499","13,9440616133","14,2764491285","14,6088366437","14,9412241589","15,2736116741","15,6059991893","16,1005269558","16,5950547223","17,0895824889","17,5841102554","18,0786380219","18,3542764491","18,6299148764","18,9055533036","19,1811917308","19,4568301581",
South Asia,SAS,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,5107672172","16,5129493018","16,5151313864","16,517313471","16,5434567172","16,5456419669","16,5478272165","16,5500124662","16,5521956207","16,5543808704","16,5553521074","16,6309251958","16,7064982842","16,7820713726","16,8635903811","16,9391901252","17,0183107178","17,0974292147","17,1765498073","17,2556704","17,3347909926","17,3633203446","17,3918496967","17,4203790487","17,4489084007","17,477435657",
Saudi Arabia,SAU,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349","0,4544841349",
Sudan,SDN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,9323695286","12,8589646465","12,7855555556","12,7121506734","12,6387415825","12,5653367003","12,4919276094","12,4185227273","12,3451136364","12,2717087542","12,1982996633","12,1248947811","12,0514856902","11,9780808081","11,9046717172","11,831266835","11,7578577441","11,684452862","11,611043771","11,5376388889","11,464229798","8,3786195286","8,3052104377","8,2318055556","8,1583964646","8,0849915825",
Senegal,SEN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,5534721862","48,3197423778","48,0860125695","47,8522827611","47,6185529528","47,3848231444","47,1510933361","46,9173635278","46,6836337194","46,4499039111","46,2161741027","45,9824442944","45,7487144861","45,5149846777","45,2812548694","45,047525061","44,8397652314","44,6320054018","44,4242455721","44,2164857425","44,0087259128","43,8009660832","43,5932062536","43,3854464239","43,1776865943","42,9699267647",
Singapore,SGP,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,4029850746","24,2222222222","23,7991266376","23,7300435414","23,7300435414","23,5590778098","23,5251798561","23,3571428571","23,3571428571","23,2905982906","23,2244318182","23,1586402266","23,125884017","23,125884017","23,125884017",
Solomon Islands,SLB,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,0296534477","82,8295819936","82,6295105395","82,4294390854","82,2293676313","82,0292961772","81,8292247231","81,629153269","81,4290818149","81,2290103608","81,0289389068","80,8360128617","80,6430868167","80,4501607717","80,2572347267","80,0643086817","79,8642372276","79,6641657735","79,4640943194","79,2640228653","79,0639514112","78,8638799571","78,663808503","78,4637370489","78,2636655949","78,0635941408",
Sierra Leone,SLE,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,1975616514","42,9260182876","42,6544749238","42,38293156","42,1113881962","41,8398448324","41,5683014686","41,2967581047","41,0252147409","40,7536713771","40,4821280133","40,2105846495","39,9390412857","39,6674979219","39,395954558","39,1244111942","38,8528678304","38,5813244666","38,3097811028","38,038237739","37,7666943752","38,6478248822","39,5289553893","40,4100858964","41,2912164034","42,1723469105",
El Salvador,SLV,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,194980695","17,9777992278","17,7606177606","17,5434362934","17,3262548263","17,1090733591","16,8918918919","16,6747104247","16,4575289575","16,2403474903","16,0231660232","15,8011583012","15,5791505792","15,3571428571","15,1351351351","14,9131274131","14,7007722008","14,4884169884","14,2760617761","14,0637065637","13,8513513514","13,638996139","13,4266409266","13,2142857143","13,0019305019","12,7895752896",
San Marino,SMR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Somalia,SOM,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,2017725635","13,0795103134","12,9572480633","12,8349858131","12,712723563","12,5904613128","12,4681990627","12,3459368126","12,2236745624","12,1014123123","11,9791500622","11,8567284088","11,7343067555","11,6118851022","11,4894634488","11,3670417955","11,2446201422","11,1221984889","10,9997768355","10,8773551822","10,7549335289","10,6325118755","10,5100902222","10,3876685689","10,2652469155","10,1428252622",
Serbia,SRB,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,3100846101","28,8520466499","29,3940086897","29,9359707295","30,4779327693","31,0198948091","31,0359021267","31,0519094443","31,0679167619","31,0839240796","31,0999313972",
Sub-Saharan Africa (excluding high income),SSA,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,4706633559","29,3224784236","29,1710925375","29,0767822458","28,9263562653","28,7759302849","28,6255038811","28,4750783241","28,3246519203","28,1742263633","28,0237999594","27,8871077703","27,7504151577","27,6137229685","27,4770303559","27,3403381667","27,195274441","27,0502111388","26,9051474131","26,7600841108","26,6142202771","26,190393505","26,0698870043","25,9493750101","25,8288681115","25,7083616364",
South Sudan,SSD,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,4718064982","29,3236244398","29,1722414897","29,0779379484","28,9275148978","28,7770918473","28,6266683733","28,4762457462","28,3258222722","28,1753996451","28,0249761712","27,8882866444","27,7515966941","27,6149071673","27,4782172171","27,3415276903","27,1964667901","27,0514063133","26,906345413","26,7612849362","26,6154239073","26,1916053768","26,0711012231","25,9505970695","25,8300924925","25,7095883388",
Small states,SST,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,083571073","38,0180753057","37,9299917394","37,8407202636","37,8559443763","37,7664218286","37,6769112742","37,5874007198","37,4978821699","37,4083756133","37,3188610611","37,2280472267","37,1372333923","37,0462794501","36,9801993665","36,8891775425","36,810809016","36,7322935444","36,6537787009","36,5754148018","36,4970217022","36,4932643399","36,4895401875","36,4859368106","36,4822564469","36,4785680825",
Sao Tome and Principe,STP,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","58,3333333333","57,8333333333","57,3333333333","56,8333333333","56,3333333333","55,8333333333","55,8333333333","55,8333333333","55,8333333333","55,8333333333","55,8333333333",
Suriname,SUR,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,9102564103","98,8852564103","98,8602564103","98,8352564103","98,8102564103","98,7852564103","98,7602564103","98,7352564103","98,7102564103","98,6852564103","98,6602564103","98,6346153846","98,608974359","98,5833333333","98,5576923077","98,5320512821","98,5064102564","98,4807692308","98,4551282051","98,4294871795","98,4038461538","98,3794871795","98,3551282051","98,3307692308","98,3064102564","98,2820512821",
Slovakia,SVK,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,9584199584","39,9584199584","39,9584199584","39,9521829522","39,9501039501","39,948024948","39,9459459459","39,9438669439","39,9417879418","39,9397089397","39,9376299376","39,9833679834","40,0291060291","40,0665142382","40,1205821206","40,1663201663","40,1954261954","40,2245322245","40,2536382536","40,2911208151","40,3193944813","40,3260688737","40,3302279155","40,3343869572","40,338545999","40,3427050408",
Slovenia,SVN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,9870903674","58,9870903674","59,4339622642","59,6573982125","59,8808341609","60,1042701092","60,3277060576","60,551142006","60,7745779543","60,9980139027","61,221449851","61,320754717","61,4200595829","61,5193644489","61,6186693148","61,7179741807","61,7576961271","61,7974180735","61,8371400199","61,8768619662","61,9165839126","61,9265143992","61,9364448858","61,9463753724","61,956305859","61,9662363456",
Sweden,SWE,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,3896281133","68,4139981479","68,4383681825","68,4627382171","68,4871082517","68,5114782863","68,5358483209","68,5602183555","68,5845883901","68,6089584247","68,6333284593","68,6601354974","68,6869425355","68,7137495735","68,7405566116","68,7673636497","68,6966905493","68,6260174489","68,5553443486","68,4846712482","68,4139981479","68,4139981479","68,9178573182","68,9178573182","68,9178573182","68,9178573182",
