Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Nepal,NPL,Arable land (% of land area),AG.LND.ARBL.ZS,,"12,6293706294","12,6293706294","12,6993006993","12,6293706294","12,6293706294","12,6293706294","12,7202797203","12,7202797203","12,7202797203","13,6573426573","13,6573426573","14,3706293706","15,1398601399","15,2447552448","15,3496503497","15,4545454545","15,5594405594","15,6643356643","15,7692307692","15,8741258741",16,"16,0251748252","16,0503496503","16,0755244755","16,1006993007","16,1258741259","16,151048951","16,1762237762","16,2013986014","16,2265734266","16,2517482517","16,2748251748","16,2979020979","16,320979021","16,3440559441","16,3671328671","16,3902097902","16,4132867133","16,4363636364","16,4213463551","16,4422741542","16,2888036275","16,1492849669","16,0446459714","15,9051273108","15,7656086502","15,6260899895","15,4865713289","15,3470526683","15,2075340077","15,0868503662","14,7750261597","14,7471224276",,,
Nauru,NRU,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Arable land (% of land area),AG.LND.ARBL.ZS,,"11,3934146064","11,3554365577","11,3364475333","11,317458509","11,317458509","11,2984694846","11,2984694846","11,2794804603","11,2794804603","11,260491436","11,2415024116","11,2073221678","11,0592077779","10,9718582659","10,7060119251","10,4857392427","10,390794121","10,2616687555","10,1059587558","9,9350575367","9,7223804641","9,6730090008","9,8173255858","9,7299760738","9,5780638791","9,8173255858","9,9350575367","9,5666704645","9,6236375375","10,0451938779","8,9476282709","7,8804451027","7,3297633968","6,482852911","5,9967338878","5,9169799856","5,905586571","5,905586571","5,905586571","5,6967073032","5,6967073032","1,8077551175","1,5760890205","1,5950780449","1,6140670692","1,5153241426","1,6368538984","1,7204056056","1,7887660932","1,8951046295","1,7887660932","1,9330826782","2,0773992632",,,
OECD members,OED,Arable land (% of land area),AG.LND.ARBL.ZS,,"12,2460485521","12,1985995688","12,316580172","12,3222338978","12,3283833729","12,3505097628","12,3396277519","12,5154243634","12,7782994868","12,6964734848","12,5986499992","12,5720615406","12,5324618391","12,561119533","12,5497142037","12,5373140275","12,5229481655","12,6441363327","12,6972876049","12,6967305827","12,6704587682","12,7034434873","12,6429734703","12,7384646682","12,7522477309","12,7326376851","12,712843642","12,7056024336","12,7490368751","12,7664153391","12,6915959541","12,6867043981","12,692131919","12,6759596267","12,401963245","12,2130065195","12,2679195253","12,3598714579","12,331102471","12,3626518495","12,4044486899","12,2217915551","12,1166530455","12,0136547745","11,9744652208","11,7523604642","11,6134939917","11,6139674865","11,5181438936","11,2987704152","11,2681549991","11,4609312611","11,3242937768",,,
Oman,OMN,Arable land (% of land area),AG.LND.ARBL.ZS,,"0,0646203554","0,0646203554","0,0646203554","0,0646203554","0,0646203554","0,0646203554","0,0646203554","0,071082391","0,071082391","0,071082391","0,071082391","0,0743134087","0,0743134087","0,0743134087","0,0743134087","0,0743134087","0,0743134087","0,0743134087","0,0743134087","0,0743134087","0,0743134087","0,0743134087","0,0872374798","0,0872374798","0,0936995153","0,1033925687","0,1066235864","0,1066235864","0,113085622","0,113085622","0,113085622","0,113085622","0,0936995153","0,0936995153","0,0904684976","0,0904684976","0,0936995153","0,1001615509","0,1001615509","0,1001615509","0,1001615509","0,1001615509","0,1001615509","0,0936995153","0,0904684976","0,084006462","0,0904684976","0,0969305331","0,1195476575","0,1108239095","0,1192245557","0,1088852989","0,12180937",,,
Other small states,OSS,Arable land (% of land area),AG.LND.ARBL.ZS,,"1,4717196886","1,4812992275","1,4853327176","1,4944080702","1,5039876091","1,5170964518","1,5342387846","1,5438183235","1,5473476273","1,5624732151","1,5675150777","1,5831448517","1,5952453219","1,5654983327","1,5344404591","1,540793206","1,513567148","1,5468434411","1,5533978625","1,5469442783","1,5394823217","1,5579355388","1,5594480976","1,5801197342","1,5739686618","1,5499693959","1,5752795461","1,5893967613","1,5722544285","1,5950436474","1,5459359058","2,0286266588","2,0829754507","2,0904649655","2,0799145665","2,0848182731","2,0724847081","2,0284008815","2,0462325417","2,1008667673","1,9715376984","1,9270576126","1,881528027","1,9334053137","1,997939747","1,9968946332","1,9995686191","2,0684414915","2,0959098793","2,0992810361","2,1170332471","2,0809294098","1,9779160222",,,
Pakistan,PAK,Arable land (% of land area),AG.LND.ARBL.ZS,,"39,6689497717","39,8116438356","39,8635325861","40,4732254047","41,6147779161","41,8482772935","41,9131382316","41,5239726027","39,6170610212","39,8246160232","39,3316728933","39,3576172686","40,4861975924","39,6040888335","39,9543378995","39,5132835201","39,7467828975","40,4083644666","40,2786425903","41,653694479","40,4213366542","42,9898298049","40,2656704027","41,653694479","41,1348069738","39,098173516","40,5380863429","38,8127853881","39,448422582","38,5922581984","38,6700913242","38,8127853881","39,2149232046","39,2408675799","39,5132835201","39,6300332088","40,2656704027","40,3694479037","40,3564757161","40,2656704027","40,602947281","40,49916978","40,4602532171","39,3187007057","39,1370900789","39,3316728933","39,1500622665","38,2160647572","38,1641760066","38,1252594438","39,0462847655","39,2278953923","39,5262557078",,,
Panama,PAN,Arable land (% of land area),AG.LND.ARBL.ZS,,"5,8918482647","5,8918482647","5,8918482647","5,8918482647","5,8918482647","5,8918482647","5,8380414313","5,8380414313","5,8111380145","5,8111380145","5,8111380145","5,8111380145","5,8111380145","5,8245897229","5,8245897229","5,8245897229","5,8380414313","5,8380414313","5,8380414313","5,8514931396","5,9187516815","6,0532687651","6,120527307","6,1877858488","6,2550443906","6,3223029325","6,3895614743","6,4568200161","6,5913370998","6,7124024751","6,7124024751","6,7258541835","6,7258541835","6,7258541835","6,7258541835","6,7258541835","6,8603712672","6,9948883508","7,1294054345","7,3715361851","7,3715361851","7,3715361851","7,3715361851","7,3715361851","7,3715361851","7,2639225182","7,2639225182","7,2639225182","7,2639225182","7,6525423729","7,6002152273","7,5733118106","7,5733118106",,,
Peru,PER,Arable land (% of land area),AG.LND.ARBL.ZS,,"1,403125","1,50703125","1,71875","1,88984375","1,96171875","1,88828125","1,8953125","1,9140625","1,92265625","1,9984375","1,9984375","2,2265625","2,265625","2,265625","2,2734375","2,34375","2,42421875","2,45703125","2,47734375","2,515625","2,53515625","2,56640625","2,60390625","2,6359375","2,6375","2,64453125","2,65625","2,65625","2,65625","2,734375","2,7734375","2,8125","2,8125","2,8140625","2,921875","3,015625","3,09375","3,21484375","3,30078125","3,4453125","3,34375","2,98046875","2,99609375","2,921875","3,0703125","3,109375","3,1328125","3,1484375","3,23046875","3,19140625","3,1484375","3,2421875","3,24609375",,,
Philippines,PHL,Arable land (% of land area),AG.LND.ARBL.ZS,,"16,4319721049","16,3615637363","16,2945081473","16,2274525582","16,1603969691","16,09334138","15,9592302018","15,8586468182","15,7580634346","15,657480051","15,5703077852","15,7580634346","15,9273044295","16,0971192864","16,265888587","16,7689573062","17,1043364524","17,2720260254","17,4397155985","17,5336217594","17,5067914277","17,5738672569","17,6409430862","17,7080189154","17,9427843177","18,1104738907","18,17754972","18,2446255492","18,3117013784","18,3787772076","18,4022537479","18,2278565919","18,0601670188","17,8924774458","17,7247878727","17,5570982996","17,3894087266","17,2217191535","17,0540295804","16,8829862159","16,7152966429","16,5509608613","16,6683435624","17,1714122816","16,7857262635","17,2887949827","17,74155683","18,2781634638","18,4458530369","17,7750947446","18,2781634638","18,7141563538","18,7476942684",,,
Palau,PLW,Arable land (% of land area),AG.LND.ARBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435","2,1739130435",,,
Papua New Guinea,PNG,Arable land (% of land area),AG.LND.ARBL.ZS,,"0,1656140971","0,1656140971","0,1656140971","0,1656140971","0,1656140971","0,1766550369","0,1876959767","0,1876959767","0,2009451044","0,225235172","0,2384842998","0,2517334275","0,2649825553","0,2782316831","0,2914808108","0,3047299386","0,3179790664","0,3533100738","0,3643510136","0,3687673895","0,3798083293","0,3864328932","0,395265645","0,397473833","0,4040983969","0,4085147728","0,4107229607","0,4151393367","0,4195557126","0,4239720885","0,4239720885","0,4239720885","0,4261802765","0,4261802765","0,4283884644","0,4305966524","0,4350130283","0,4394294042","0,4482621561","0,452678532","0,4637194718","0,4858013514","0,4968422912","0,507883231","0,5299651106","0,5520469902","0,5520469902","0,6624563883","0,6624563883","0,6624563883","0,6624563883","0,6624563883","0,6624563883",,,
Poland,POL,Arable land (% of land area),AG.LND.ARBL.ZS,,"52,0552417643","51,6797806001","51,3663521499","51,2618759999","50,3999477619","50,3966828822","49,9232753273","49,8383884554","49,3127428254","49,2605047504","48,907897744","48,4638741062","48,3202193999","48,2026837311","48,2581866858","48,1994188514","48,1210617389","48,0231153482","47,8370172059","47,7358059356","47,3799340494","47,2885174181","47,2558686212","47,4550262823","47,3766691697","47,2885174181","47,2754578994","47,2232198243","47,0599758399","46,975088968","46,8836723367","46,8085801038","46,7041039538","46,6877795553","46,3939403833","45,7213751673","45,7279049267","45,8944137909","45,9433869862","45,6854614907","44,3501256979","42,4760847563","41,1017502612","41,1647569614","39,6337283322","40,3760773048","38,5968921389","39,3176624225","39,3953245396","35,3565365025","36,2407340888","35,6769642741","35,2437869436",,,
Pre-demographic dividend,PRE,Arable land (% of land area),AG.LND.ARBL.ZS,,"5,7415234083","5,7968613888","5,9842752012","6,0721868905","6,2043444468","6,100736662","6,2292475098","6,2947806272","6,5960192872","6,4656806003","6,4189426329","6,2347853443","6,4905731985","6,2619689599","6,2579077254","6,2955324145","6,0295682216","6,0081395907","5,9606477646","6,0701829522","5,9084715401","5,9808305448","6,0234884705","6,2222265633","6,4402005899","6,7095534966","6,7159322518","6,7791217959","6,8130587671","6,8761486431","7,0517139142","7,1189400143","7,2715107407","7,3319046068","7,5325233118","7,6304030259","7,6358077315","7,6822683658","7,7816851981","7,7343320436","7,7273168349","7,8806101526","8,153254741","8,1754715519","8,4164663827","8,4262771629","8,531388274","8,6795570383","8,5715414285","8,7282427298","8,8396221353","9,2291740865","9,0262760748",,,
Puerto Rico,PRI,Arable land (% of land area),AG.LND.ARBL.ZS,,"25,2536640361","24,0135287486","23,900789177","21,5332581736","24,2390078918","21,0822998873","19,1657271702","18,4892897407","18,7147688839","17,1364148816","14,6561443067","12,9650507328","10,710259301","10,710259301","10,5975197294","10,5975197294","10,8229988726","11,0484780158","10,9357384442","8,3427282976","7,6662908681","7,5535512965","7,2153325817","7,4408117249","7,1025930101","7,2153325817","7,1025930101","8,6809470124","7,8917700113","7,3280721533","6,2006764374","5,8624577227","3,6076662909","3,7204058625","3,7204058625","3,7204058625","4,1713641488","5,8060879369","6,1555806088","6,7305524239","7,3167981962","7,6662908681","7,5986471251","7,5310033822","7,4633596392","7,3844419391","7,3167981962","6,8207440812","6,2232243517","6,4036076663","6,595264938","6,7756482525","6,877113867",,,
North Korea,PRK,Arable land (% of land area),AG.LND.ARBL.ZS,,"17,8556598289","17,8556598289","17,8556598289","17,8556598289","17,8556598289","17,8556598289","17,8556598289","17,8556598289","17,8556598289","17,8556598289","17,8556598289","17,8556598289","18,2709077319","18,2709077319","18,2709077319","18,2709077319","18,2709077319","18,2709077319","18,2709077319","18,976829167","18,976829167","18,976829167","18,976829167","18,976829167","18,976829167","18,976829167","18,976829167","18,976829167","18,976829167","19,0017440412","19,1014035379","19,1014035379","19,1014035379","19,9318993439","19,9318993439","19,1014035379","19,1014035379","19,1014035379","19,1014035379","19,1014035379","19,1014035379","19,1014035379","19,1014035379","19,1014035379","19,5166514409","19,5166514409","19,5166514409","19,9318993439","19,9318993439","19,9318993439","19,5166514409","19,5166514409","19,5166514409",,,
Portugal,PRT,Arable land (% of land area),AG.LND.ARBL.ZS,,"27,3989071038","27,3551912568","27,3114754098","27,2677595628","27,2240437158","27,1803278689","27,1366120219","27,0928961749","27,0491803279","27,0054644809","26,9617486339","26,9180327869","26,8633879781","26,8087431694","26,7540983607","26,6994535519","26,6448087432","26,5901639344","26,5355191257","26,4808743169","26,4262295082","26,3715846995","26,3169398907","26,262295082","26,2076502732","26,1530054645","26,0983606557","26,043715847","25,9890710383","25,6174863388","25,2349726776","24,8633879781","24,4808743169","24,043715847","23,5300546448","21,8579234973","20,5683060109","20,7650273224","18,7431693989","17,8360655738","17,4754098361","17,606557377","16,7431693989","16,7978142077","13,9717940308","13,753143107","11,9820706242","12,8348092271","13,023255814","12,4358554427","12,3375914401","12,25024566","12,1834061135",,,
Paraguay,PRY,Arable land (% of land area),AG.LND.ARBL.ZS,,"1,7618927762","1,7895796627","1,834885477","1,9154291467","1,9733199094","2,0362446514","2,0362446514","2,0261766927","2,0261766927","2,0261766927","2,0261766927","2,0261766927","2,023659703","2,3156305059","2,6176692676","2,9197080292","3,196576894","3,4986156557","3,7754845205","4,0775232822","4,3820790335","4,480241631","4,5809212182","4,6816008054","4,7822803927","4,9081298767","5,0088094639","5,1094890511","5,2101686383","5,3108482255","5,4115278127","5,7890762648","5,7890762648","6,1666247168","6,5441731689","6,5441731689","6,5441731689","7,173420589","7,425119557","7,6013088346","7,8152529575","8,0795368739","8,2557261515","8,4822552228","8,708784294","8,9353133652","9,1618424364","9,456330229","10,118298515","10,432922225","10,8356405739","11,1125094387","11,3264535615",,,
Pacific island small states,PSS,Arable land (% of land area),AG.LND.ARBL.ZS,,"2,1174972138","2,1652603089","2,1174972138","2,1174972138","2,1015761821","2,1015761821","2,0697341188","1,8946027703","1,9264448336","1,9662474128","1,9742079287","2,0219710237","2,0219710237","2,0219710237","2,1334182455","2,2130234039","2,3244706257","2,4199968158","2,4438783633","2,4518388792","2,5473650693","2,6428912594","2,7479700685","2,8339436395","2,9931539564","2,999522369","3,1157459003","3,2797325267","3,462824391","3,6299952237","3,7957911146","3,9049103663","3,9049103663","3,9049103663","3,9204988309","3,9204988309","3,9049103663","3,7646141855","3,7692907249","3,7334372564","3,749025721","3,7334372564","3,749025721","3,749025721","3,7334372564","3,7240841777","3,7022603274","3,7022603274","3,6866718628","3,663289166","3,663289166","3,6788776306","3,6788776306",,,
Post-demographic dividend,PST,Arable land (% of land area),AG.LND.ARBL.ZS,,"11,8298082534","11,7808743","11,8955150868","11,9151838691","11,9285349361","11,9495956533","11,9539543484","12,1553497728","12,420803034","12,3876398406","12,2724431692","12,2377209169","12,1980279212","12,2384927777","12,2363125668","12,2279804607","12,208695762","12,3476595753","12,3955948997","12,4076310537","12,384251832","12,4652656363","12,4015471233","12,4837044834","12,4876500367","12,4834610704","12,4315653709","12,4157047982","12,4312503906","12,4335595328","12,3321842445","13,3451566408","13,3187653794","13,2937396464","13,0369232775","12,8324430771","12,9000164323","12,9650274322","12,942573793","12,9785713911","12,9889813541","12,8012848212","12,7035044098","12,5883824146","12,5597578576","12,3334796177","12,2238883531","12,2182155434","12,1253751911","11,9407070004","11,9432444855","12,1467702252","12,0168303436",,,
