Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Papua New Guinea,PNG,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,"35,8986391366","36,7239101717","38,8471177945","39,9394856278","38,4511784512","35,8844550328","35,5878637813","35,9412768557","36,925993591","37,6346276201","37,7707223495","36,1942207428","32,7964282381","34,0449586277","38,4254019784","39,7878037323","36,8880111907","34,6302080123","33,155532427","35,9114072962","39,2250822945","39,7077037404","34,8136157346","33,9087207378","34,9086913713","33,5069119646","32,1842486935","30,4755931969","38,2207162205","36,751729391","36,0306702696","32,6537657371","30,7389331278","32,3235572375","30,8579851581","30,051893734","31,5870271559","31,5109156165","26,8287435456","22,808402925","23,1663676084","23,3412129852","23,1201867052","23,3334616521",,,,,,,,,,,,
Poland,POL,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,1269883711","59,813247308","60,2359669768","60,8345093738","62,4521979368","63,96267147","65,4623322745","66,6461063347","65,8250303604","63,5564521503","63,898390186","63,8334860238","63,3604313035","63,7875850115","63,6835729589","63,9175760436","62,8316373217","63,4212925249","64,5205811006","63,8496596587","63,2549477332",
Pre-demographic dividend,PRE,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"40,662159031","41,3431356863","39,7158956113","38,5707552852","35,1177009506","35,0369219207","35,787579132","34,9170510117","35,950498784","37,679229543","35,2331333971","33,6799912306","34,3513527722","37,0060891213","35,3529203047","34,361204484","36,3766759692","36,1417477725","36,1760677266","37,7896053689","37,8589006626","38,4708118406","39,1497576858","38,1896081962","40,3973434912","48,6274822207","47,6356234317","49,1293024415","49,9123369551","51,0638964339","53,0397675299",
Puerto Rico,PRI,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,"44,199200131","40,9073824677","38,2134345367","32,8623161566","32,4531874535","24,480005051","25,2967298328","21,8296336498","22,3125549412","18,4598619018","20,0886705315","18,9256874471","18,0556725803","16,1801142434","15,4518014264","15,6606797045","13,9160225228","13,4589447942","15,1089433116","14,7910752999","15,6645654535","12,3479577325","10,8276915842","10,4277935246","11,4508943643","13,5639418242","14,8385127835","10,294029709","15,3461087831","17,2663538525","12,7012835259","10,0659918837","10,7483403618","11,4160220959","12,2739439801","12,8402347264","12,8958878558","11,1901885315","6,2884244227","2,4283769142","3,8361793082","6,0826010194","3,6969209329",,,
North Korea,PRK,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,4075635061","65,8428304141","66,4400163452","66,9879746093","67,7046933256","68,5502417255","69,1188270605","70,0511343755","71,1130884387","71,6306525592","72,7167103137","72,9122279644","73,310237007","74,3209821247","75,4115388426","75,1883237872","75,8427518136","75,9948389798","76,1681498477","76,1285143525","75,767284238",
Paraguay,PRY,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,9672912006","46,5915301678","46,8961059022","45,4996400128","45,3001441103","46,0790709623","48,3668643625","48,4131124946","47,700703616","48,506763814","47,2575695074","44,5754082767","44,4007120679","45,0550099868","45,6808890685","47,6129116055","47,0869728655","46,7286162207","49,0338747491","47,3659919965","48,3955963776","51,5135132906","50,1350482054","50,6081957691","51,5474359422",
Pacific island small states,PSS,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,"56,9169192277","58,4784288122","60,1088757396","60,1444569366","61,4527280438","62,4066763622","60,7802967898","59,1968300846","57,0097012758","59,2102280043","55,7524871446","58,245249832","55,2592283945","55,6807130093","55,7856074419","55,6195748093","57,8393181675","58,5139951898","60,2606347691","59,3493549284","59,4381037983","60,7474969895","62,5887599283","61,9709598015","62,4769525968","62,3593323099","65,9800938008","66,8692910159","68,3959581047","68,4427500097","68,3241652871","67,7802946043","67,5226946262","67,5254508101","67,5239047432","69,2302677229","70,3012902221",
Post-demographic dividend,PST,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,2125171666","70,7924866681","71,2103519642","71,2889163869","72,2252732173","73,0145299354","73,1828751299","73,049283497","73,1997922407","73,0113565236","72,9472121821","73,3806968025","75,0134580537","74,4854561756","74,3856897428","74,6155655251","74,7790656443","74,8640653817",,
French Polynesia,PYF,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,7557467236","59,8190856666","55,182364723","45,2989235862","43,5462395555","34,4963320793","39,410734891","36,7655139243","27,6485767489","40,159138388","33,2456106349","26,6891216993","26,4365348477","28,1355711953","30,1247705347","41,3380722349",
Romania,ROU,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,"26,9637978142","24,9094202899",,,,,,,,"26,3164573024","34,8175394444","36,6225994049","35,2655893782","32,1786425405","42,4755095537","41,8602720009","42,7856858347","48,3363046637","52,0007282732","54,4649862859","49,8620675409","50,5444783994","52,3239519388","50,9758630818","54,4711954695","54,3962873035","57,8587476324","55,655222552","56,3211350693","52,3866283908","51,1514580941","57,5813987506","57,2673028816","59,0419252833","60,3402029209",
Russian Federation,RUS,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,9697197668","35,0378585724","38,1015288704","49,5989783297","47,1206929541","48,6478331681","55,8834544229","54,1180320716","55,5050812532","57,0304653498","55,4536445971","55,6198701458","57,7108252464","60,9355698759","61,1745957372","58,0511182536","56,9557302534","58,2470710289","59,1463611554","59,4769122325","61,6744814953","61,4364329011","62,2054104611","62,8598171848","63,3089599114","63,6919288361","62,7653649153",
Rwanda,RWA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,"18,3548035423","18,3627063475","24,4021111855","25,2218440535","24,8230168604","29,7862679458","30,139449935","31,0132134278","30,2458971412","31,6596967403","31,8173210416","31,8894430352","32,3328182232","35,459598391","32,2241863066","32,6048713125","38,4703176653","38,4819540322","37,7134664735","35,9242933494","35,4783545568","39,3897438706","44,4594630296","43,6423852336","42,27093863","42,8298343146","46,9272434371","48,0589467644","47,9302788498","29,0711693389","40,0283637781","34,7248934923","35,4289816122","35,7798191636","48,0363511282","49,2314046891","48,5072768659","50,7022824179","48,9269521411","47,5629973475","49,7916666667","49,1258741259","52,4939467312","54,6702249333","53,7951607557","54,5591333133","53,2501300052","52,1758737317","51,7269736842","52,4559777572","47,4558848724",
South Asia,SAS,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"38,4628549148","38,5679659208","39,6171242734","38,6340972478","37,8723257146","38,500829034","38,2469380431","37,0337172605","37,3436246176","36,8208541848","37,7088343883","38,8189000386","38,3778830322","36,6387029296","38,0447612954","39,5873849483","40,5276944015","39,7576550546","40,120467252","41,0743095689","41,2048643553","41,59977925","42,5087724921","42,0643066254","42,7615160597","43,9343500196","44,7787668594","45,2923567016","44,5948869588","45,0118688505","44,9412610613","45,6500129808","45,880380077","46,4494541112","46,0120298095","46,8144797623","47,0206106426","48,1389221903","48,6932507436","50,2368123182","50,9844254046","52,0209070244","52,993021147","53,1676985215","52,8725698783","52,9368987743","53,2474595298","47,907484556","48,9598850861","49,6621322658","50,0955485752","50,0508789436","50,9872208456","51,773739488","53,1914030921","53,7796684939",
Saudi Arabia,SAU,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,"33,0220228128","33,9690880007","37,4080502521","31,3056425846","29,8432194927","28,0575409718","16,0368697896","27,2236066371","28,6567230238","31,7779451746","38,2462775451","33,896546771","27,5192233563","28,2374588324","38,6081997358","48,4182859499","51,1448009527","54,8971880165","57,2538972735","54,1543197759","55,1254239544","51,253133183","45,4659367897","46,0409919224","43,0737826153","46,2713196621","46,3289302363","45,2264650312","42,6731872135","44,0649164431","50,2359836677","46,9142081781","41,1452798175","43,5699756373","43,4220519413","41,1122627534","38,9239015834","34,66436892","34,1742880401","34,1951351882","30,9264953792","42,1258367167","39,0788254166","34,2405353195","35,3264538388","38,0981485416","40,7328744275","51,837992625",
Sudan,SDN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"38,7486278814","39,8774572377","42,4379770992","46,8110143563","49,7608745161","40,9140369967","44,8457963667","45,4277286136","46,931268151","44,7777182646","42,0287589872","41,7207090359","42,3326706428","41,4993165808","41,8260232728","45,44595871","47,6635009713","47,745312567","48,6388716337","51,1553784861","53,0111907333","49,3483186803","48,4509791165","50,9630932169","53,273343147","49,9504442828","47,4621212121","50,8769420045","44,763861374","46,4067328198","44,1618409754","45,6132882361","47,5136520775","45,9987518602","53,9084392392","50,7831192499","41,1898555704","38,6187777784","38,4459931955","38,5362718496","37,0153183915","38,3797271585","37,602150405","39,3899185113","39,6211593661","40,7814136312","42,4281692442","42,7028431808","40,7836081152","49,1788689279","46,9621064948","47,2096725848","55,2918211329","54,9434916572","56,9409873895","58,0804083486",
Senegal,SEN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,"59,8337883765","58,3668681757","56,4434792947","59,9448559445","58,4087324276","56,2466234801","55,669522919","54,7539314449","57,1170927425","56,5231782329","57,8996117101","57,5169704287","57,1426952959","55,9263367973","57,0393506385","55,2092232059","55,7445106985","56,747879874","56,9430854228","57,5426368478","57,6256279549","56,9644288705","59,0054164069","58,3729988378","59,53525005","59,5583852361","61,1404188662","62,1098218341","61,19380929","59,3650037261","59,2349512961","60,7286350987","60,1294960166","60,7766208039","60,4692533148","59,1495953511",
Singapore,SGP,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,"65,4091327926","64,7195454106","64,9570315229","65,6330763999","63,9701178161","62,2049109563","62,7636589885","64,0592682079","63,0147381984","62,3534247599","65,5987578114","64,900946257","65,4457607412","64,3949930459","65,7293091626","67,3204966709","65,6708098249","65,8105566925","65,7634556585","66,281660541","66,0903522785","66,2143909338","66,770806537","66,1184145294","67,0962018136","65,0670412613","67,6319804801","67,6053873288","68,1745735868","66,6668485107","67,5808010552","68,2350833646","70,6055214484","72,6288892579","72,0891227468","72,3316186422","73,6596115065","73,5730478597","74,9512987472","74,5022517669","73,5613958589",
Solomon Islands,SLB,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,0948955596","37,2771494588","37,6123568473","39,5745034488","37,6667593107","40,9720563649","43,087605722","43,9632807823","48,5483721362","49,5539151307","52,6040192471","63,6927700124","56,8331529135","49,2935250031","52,8891316221","57,440125638","57,5934168912",,,,,,,,,,
Sierra Leone,SLE,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,"35,6495894595","38,4933774834","39,1065989848","40,0078678206","40,9634255129","41,3798701299","41,4661003618","41,7951457793","41,9372592185","41,434032202","41,113194513","41,1662617147","41,8180442022","42,8709677419","43,7707325031","45,4532564515","45,0352941176","48,0054551654","47,1233787828","47,0846534378","46,2373785483","41,1795883169","45,9795614469","36,0000000755","42,000000161","42,9999999496","33,902518313","25,4734920584","21,0555538265","23,7125012548","20,216044431","18,389885155","14,421827437","13,6653286933","13,4859436479","12,8719583794","13,2503189793","42,7269078808","40,9266139814","39,3111844852","35,582966385","35,5819558477","36,0473394294","35,1181331303","35,4273103489","35,8898050871","36,7393986244","35,1083880468","32,3864702445","28,2847476407","29,7781088526","33,9009521477",
El Salvador,SLV,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,3412274001","55,1890246252","55,1600811582","54,9501824846","54,9896628499","55,8598602706","56,39204843","56,3882714089","56,9009185767","57,4664710274","57,9227848308","57,7471907928","58,4713968425","58,9942403007","59,865655678","59,5360286533","59,9638754171","59,727349722","59,5099889605","60,4344282849","60,5279962699","60,4198523721","60,9437764832","61,5810450732","61,9299284309","61,8532183593",
San Marino,SMR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"21,1900483627","21,9445082232","21,5060972712","22,9163496784","22,3919658775","23,7322784001","23,095065312","24,8453962437","25,0893294471","24,5889976402","24,7118897163","25,4340277778","23,7746513688","25,5753105829","33,9882524155","33,320095897","29,7925211821","26,9657395852","29,1450706584","31,2101315338","23,5956436826","24,0453864885","24,1711946916","26,1367889645","24,8285431218","25,5597046315","27,515867483",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,610536043","45,5476814345","48,7294667673","49,6479784107","48,7061371051","46,6060280843","47,0833913901","52,6533237321","54,7103242712","55,8426401958","58,7388295345","59,2375829701","61,7122118226","61,0138927845","61,7331637101","61,3743298129","59,8159215103","60,7204450206","58,9830331895","60,4967989456","60,4548633609",
Sub-Saharan Africa (excluding high income),SSA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,"42,3534475194","43,3834352785","44,305985322","44,4204704983","43,7714817615","44,1816782828","43,7472664765","43,0017891987","41,3540132046","41,7604070349","42,5568489843","42,7991198665","43,5164146722","44,6574758232","43,5451710249","42,8103379529","43,3820766732","45,4043934926","44,9648479311","44,1692573836","45,1338045658","45,7393703967","46,5052921777","47,546059905","47,6038553605","48,5806558893","48,8749833934","47,6085201672","49,5758199911","54,638822507","53,979131236","54,9426748276","55,4392945325","56,2347387261","57,8763006346",
South Sudan,SSD,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,"42,383718433","43,4160198089","44,3372439339","44,4511585525","43,799369098","44,2092649794","43,7777889094","43,0327715464","41,3873684327","41,7916700249","42,5859317517","42,8286930917","43,54455883","44,684094261","43,5700349323","42,835143851","43,4062382891","45,4263322018","44,9856736751","44,1895252251","45,1538032924","45,7584127647","46,5264512632","47,5594326286","47,6178258423","48,5960652138","48,8919631909","47,6263271024","49,5925628028","54,6497831743","53,990538357","54,9542341207","55,4524693907","56,2480338727","57,8763006346",
Small states,SST,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,4293361365","60,6048472274","59,087115465","55,1882096644","54,1929295199","50,4324698549","51,4526419343","50,9232939661","47,0740111932","54,2407301066","51,5283928439","48,383936025","49,152460019","50,4175824512","51,1094009354","56,6585276503",
Sao Tome and Principe,STP,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,588794406","61,3050650702","62,776186926","63,8085072151","66,5704370022","67,0478860555","66,2704082902","65,4363775145","63,959589622","64,1224856123","65,719378495","67,0150317627","66,7897014862","66,5882890878","68,5097274354",
Suriname,SUR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"43,3721575153","46,1093585699","48,1056829511","48,2629107981","47,9622479622","46,793437733","41,2254610351","40,3007902116","40,4065783463","41,0718160122","45,5779514603","43,7253798537","45,6667845773","43,8165438165","37,6713277032","51,3620266957","51,0089160019","49,191937534","52,9735415487","51,8324998134","51,9931450712","52,5952933378","56,9265707797","60,3777258567","59,1137234183","60,7355292613","61,5615064808","63,7222588442","60,933775763","62,764247247","67,0917660105","72,8542464519","71,7756698286","64,40027894","54,5430028125","53,2910009799","54,6692594538","58,3737215224","66,1475306853","65,3049035776","63,6730513047","65,630811854","61,5496385676","61,9529631957","58,9339367684","57,2970541938","48,7607030194","48,253068933","47,0008853475","51,5303511107","51,5173280661","51,3254113346","51,8362994068","55,4343616884","57,1528085618","58,6336381806",
Slovakia,SVK,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,5426614831","57,0334381474","60,2641580429","60,0179356164","61,3819777491","59,5165115757","60,2298203996","60,8601127123","60,3748093523","59,7052565281","60,2567739479","57,8046370478","58,12861152","57,9544439127","62,7192572903","61,9607451736","61,1101037064","61,0879895144","62,9555306431","61,13005887","61,517110737",
Slovenia,SVN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"61,0147785102","60,8902174574","60,4294605522","60,0182062106","60,6937413878","61,6792926372","62,1485718291","62,3153329648","62,895089648","62,7648805345","63,3179011924","63,2357469171","62,7083121049","63,9645791175","66,7190786542","67,4125785709","66,7944746762","66,2144946878","65,5987911607","64,5497993239","64,8695938176",
Sweden,SWE,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,"62,3583186887","63,4703306699","63,6525506803","63,3894309176","62,0040448712","61,7664768765","62,3268801885","62,6581852183","63,0022068729","63,3194619622","64,8762849875","66,7345575678","68,3318405777","68,8696824917","67,7385785608","65,9015396419","67,1919815503","67,1687723527","67,186493747","67,8419957913","67,7290891573","68,1566521525","68,6107321209","68,9322510768","68,5164543021","69,1696440751","68,4841150549","68,0955412195","69,1264966115","71,6086897051","69,4447792368","70,1299841666","71,625073948","72,5322160077","72,9137587431","72,400652415",
Swaziland,SWZ,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,"32,3590814196","31,106870229","35,1778656126","41,7582417582","36,7013372957","38,3241758242","38,20861678","33,070088845","34,347826087","35,5867346939","34,1614906832","33,5106382979","32,5581395349","28,2442748092",31,"47,1085970581","47,1086036671",50,"54,8683160415","50,918503674","53,3333333333","48,377547535","46,3922565506","42,7575982209","40,8647651485","46,4517988997","46,3843555181","48,9364977683","47,4851659854","44,4042184132","43,0036338412","42,6293682628","42,0171038435","41,7881388238","42,3083210116","50,6027934919","50,5630047634","49,4519639725","50,4001513724","51,9304117579","50,6403347628","49,9772820148","49,8960436457","51,3754823585","50,5861196213","50,4551426604","49,5629239648","50,2470344949","51,1082829094","51,3418847213",,
Sint Maarten (Dutch part),SXM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,"74,1651280789","77,0072992701","77,7908540686","77,5902717459","77,5241533071","74,5144142302","78,0024762691","76,4729580018","77,0246231626","75,8901153623","76,0836546326","79,0100992372","78,7959655529","79,8895990703","78,9334553403","77,1375183072","78,0208896092","77,0361622414","76,3600878263","73,1581339614","72,3542116631","72,1586089907","71,5334395402","69,7683502088","68,1524492642","69,0883151801","66,8480535789","69,9603809724","62,4873349844","63,2130025395","65,894149744","67,9530176148","67,6159035749","68,3875834562","66,9324587783","66,773516217","67,907738034","70,2163978842","71,1338498869",,
Syrian Arab Republic,SYR,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"54,7745931349","51,3948129387","52,7587330608","46,8125316648","49,957840713","44,7326763009","43,8539404602","46,7183870261","47,735853104","48,863383033","48,1527380969","42,4542258587","41,2104899564","41,8369640106","41,1802694833","38,306242794","39,727436994","40,9892662167","44,9547578396","42,9832587354","44,3051288421","45,5012186733","49,0859092831",,,,,,,,,
Turks and Caicos Islands,TCA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"49,598981497","50,0690849706","51,0061250425","50,4745393302","51,1667921458","50,4941729787","48,4465203112","44,4582927369","44,1166054729","45,5092323401","46,8711128565","46,8873722953","46,9742540372","46,5791905991","45,7368830931","46,2166730141","47,5519298016","51,2818718192","51,1754193433","48,787022972","45,9995767312","48,5153269351","48,1556525105","47,5665394412","50,3539854661","48,8756847341","52,3858393202","52,3305980796","49,7337861309","51,6735616201","53,0029423633","50,2418030278","51,2217146585","53,4545650541","50,2407157371","50,5220298503","48,0660757779","45,8187997931","45,7126946934","47,499893414","46,3417556051","44,6146539574","45,7173887725","42,0389487882","29,4053018317","35,7393290933","33,0766890529","34,0567873374","33,3602504351","38,5639943908","34,3306327308","33,8108628139","31,9337109536","34,2549239497","32,3024456498","33,4232328892",
East Asia & Pacific (IDA & IBRD countries),TEA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"33,5311357045","33,6588974367","31,0261087086","29,3278755787","28,8605349556","29,5394225606","28,0621660118","29,0887174589","29,8559443511","29,5640809872","28,0062444791","27,7272684562","27,8959309415","27,1831104649","26,7944331752","25,8805533535","25,7387728172","27,1045738717","27,4107350241","25,5466605622","25,6071829095","26,156289328","26,5135362385","26,8663889636","28,7372648652","32,2114574564","32,6154019946","32,8675523291","33,646115035","35,0840884002","35,0074594987","36,6902145085","37,6327975963","36,913280199","36,7602383973","36,0924926562","35,9264514562","37,0960805506","38,4408655444","39,7200966899","40,8149979098","42,0454443738","42,9753515841","42,7788436145","42,0743100375","42,2724788884","42,6030340856","43,4464748658","43,1783642929","44,6079403391","44,5094287611","44,6061545912","45,6471305541","46,9020848964","47,9180398713","50,0435600496",
Europe & Central Asia (IDA & IBRD countries),TEC,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,5128837153","37,9650823989","40,3432102104","46,2319217577","46,4581197974","46,5199443703","52,5694257318","52,7661538835","54,0642595875","54,8468650789","55,2222652064","55,9583792846","57,5320495203","59,2485441511","59,5419032033","57,9830002106","57,9350778263","58,6448384139","59,5788915045","59,6779891093","61,3233393304","60,7465319936","60,8745185798","61,9027558305","62,5935672264","62,7701494108","62,7121604879",
Togo,TGO,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"29,6296678015","29,3548755796","32,4074396233","29,9146026615","31,9411023012","34,4226404934","34,0866423353","32,4561389705","33,555914617","35,7757754074","45,156641246","45,7540972449","48,9361878376","47,7924816035","42,2535226459","46,863191468","47,2297312463","45,0785338366","53,1182803931","49,3937747159","47,7301131375","49,3307778243","49,6666644962","44,1055525971","46,335246919","44,6715311848","45,3728934241","46,5370229872","44,8759971488","43,4577035547","43,7173826634","42,0202585742","40,9637006197","35,1795423306","43,8494475768","40,0564200506","38,1024120888","37,684340931","48,1748464873","46,8569666675","46,5395150477","45,126852313","43,4154985909","45,7931880246","46,6199399154","43,401758161","45,6931793835","45,4872533507","41,1182717084","51,1047104396","52,3341688477","53,6992171649","38,9648396439","41,2991355048","38,7766153978","40,6678535122",
Thailand,THA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,"45,0391292387","44,9971144478","45,0543612767","45,9074743293","47,6657724073","45,1914192031","44,0942370857","45,7987709891","46,411352105","46,3786504827","48,7788362577","49,0221667894","47,3838913086","45,5200344899","46,346705506","47,3458620879","45,6854238108","45,8736561847","45,9442888936","45,6611215262","48,0820578565","48,5437091145","51,9417896407","49,3566152365","50,4507801131","52,3479411266","51,2529123769","50,9234085982","49,2419557036","48,6731779447","50,2756267057","48,6922945621","49,6468263977","54,892951883","54,1476353247","53,3907718805","53,6132522601","54,1495985711","53,4527589678","54,5562976153","54,657529464","54,9504182684","54,259115658","52,4973952488","52,6775272347","52,1728738238","51,3240336617","51,1032295404","50,3390669678","51,4789182036","49,4352182042","50,3046904624","51,0317250931","51,6276559513","52,9956974571","55,1401859491",
Tajikistan,TJK,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,"24,9581239531","26,8128161889","26,4516129032","29,0697674419","31,7391304348","29,0809327846","26,4264264264","26,5423242468","30,1794376678","35,021346331","22,2276743376","29,4543223596","35,9296578929","45,8288935156","42,9971349154","33,722900985","33,7663310503","35,9068418404","35,4460680662","42,9917889601","44,7829133262","44,6820228013","47,3131217096","48,9293543912","51,4104241631","49,719959499","50,3120302464","50,8819735518","50,8387360728","46,8380685438","47,0503885095",
Turkmenistan,TKM,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,"33,3333333333","39,2857142857",40,"37,2881355932","77,5","16,5598290598","19,3317422434","20,2015277101","17,8465895938","30,4011442065","31,6161165626","27,7926720286","31,2399089215","31,384534394","35,6090190609","38,4370756807","40,4482130303","43,5782631423","46,2593105838","42,7802838431","27,6345142472","27,432304859","28,5387273399",,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,"49,851442737","50,8777645756","51,7984835502","51,3137325382","51,4948093816","50,8665107819","50,6213784308","50,7564197178","49,8506672062","48,4063780265","49,6013492982","49,253291154","49,2466308834","50,6039176274","50,6794440218","50,0495005051","50,7514299646","50,7794432985","50,1500712849","47,9731780046","48,3087646402","48,5681118915","48,1342333884","50,2595932192","51,2111851349","53,9416741657","56,2328780102","56,1373040703","55,1767842799","55,7945049623","62,605289537","62,533321732","62,6295900446","63,7612945558","63,9057343951","63,1938950092","64,0453452484","62,5471874275","61,2975151024","60,2008853121","60,6525666231","60,5977607377","61,2351251725","61,1137115304","63,6047675188","61,9948457755","61,5254803869","62,7028470376","63,6546020667","64,6466753513","67,0876691913",
Middle East & North Africa (IDA & IBRD countries),TMN,"Services, etc., value added (% of GDP)",NV.SRV.TETC.ZS,,,,,,"47,0891929009","47,502257452","46,6282987334","45,8860623271","45,4166141772","44,6548994024","44,2210960282","43,2917432595","39,3884138687","36,025253888","39,7125832338","39,3006626021","41,5974733592","44,9275216131","44,3350211661","48,0761291181","46,7845339783","45,834225319","48,0189039102","49,1189040938","51,2070917034","53,4725055539","53,1424958354","53,63478918","52,9291133829","50,0399985492","48,8139961417","49,5253833243","47,7503132611","48,1416399152","49,0408238035","47,6765807947","49,8150854783","52,3962449551","50,8362479185","48,5856825324","49,9123318745","46,5588123532","46,0317276642","46,7126461472","45,853796498","45,6796622561","46,372380173","46,3072157177","50,9666539604","50,3608415107","48,6926522361","50,7117985503","50,9160176096","51,9070354268",,
